#	Generation	Species	Genome2	Fitness				
4348	20	23	5	625				
4349	20	23	6	53				
4350	20	23	7	625				
4351	20	23	8	2.5				
4352	20	23	9	347				
4353	20	23	10	625				
4354	20	23	11	1135.5				
4355	20	23	12	625				
4356	20	23	13	625				
4357	20	23	14	618.5				
4358	20	23	15	625				
4359	20	24	2	468				
4360	20	24	3	267				
4361	20	24	4	-1				
4362	20	24	5	2.5				
4363	20	24	6	445				
4364	20	24	7	467				
4365	20	25	2	624.5				
4366	20	25	3	624.5				
4367	20	25	4	624.5				
4368	20	25	5	623				
4369	20	25	6	298.5				
4370	20	25	7	624.5				
4371	20	25	8	2.5				
4372	20	25	9	614.5				
4373	20	25	10	615.5				
4374	20	25	11	331.5				
4375	20	25	12	622.5				
4376	20	25	13	281				
4377	20	25	14	624.5				
4378	20	26	2	439				
4379	20	26	3	23.5				
4380	20	26	4	437.5				
4381	20	26	5	431.5				
4382	20	26	6	473				
4383	20	27	2	550.5				
4384	20	27	3	463				
4385	20	27	4	532.5				
4386	20	27	5	2.5				
4387	20	27	6	455				
4388	20	27	7	327				
4389	20	27	8	320.5				
4390	20	28	2	345				
4391	20	28	3	43				
4392	20	29	2	982.5				
4393	20	29	3	1006.5				
4394	20	29	4	452				
4395	20	29	5	1030.5				
4396	20	29	6	982.5				
4397	20	29	7	988.5				
4398	20	29	8	1009				
4399	20	29	9	616.5				
4400	20	29	10	2.5				
4401	20	29	11	321				
4402	20	29	12	423				
4403	20	29	13	969				
4404	20	29	14	969				
4405	20	29	15	1033.5				
4406	20	29	16	452				
4407	20	29	17	346				
4408	20	30	2	616				
4409	20	30	3	619				
4410	20	30	4	619				
4411	20	30	5	596.5				
4412	20	30	6	2.5				
4413	20	30	7	619				
4414	20	30	8	619				
4415	20	30	9	2.5				
4416	20	30	10	619				
4417	20	31	2	443				
4418	20	31	3	755				
4419	20	31	4	755				
4420	20	31	5	33				
4421	20	31	6	755				
4422	20	31	7	757				
4423	20	31	8	523				
4424	20	31	9	34.5				
4425	20	31	10	369				
4426	20	31	11	445				
4427	20	32	2	2.5				
4428	20	32	3	413				
4429	20	32	4	624.5				
4430	20	32	5	53				
4431	20	32	6	-1				
4432	20	32	7	424.5				
4433	20	32	8	614.5				
4434	20	32	9	326.5				
4435	20	32	10	624.5				
4436	20	33	2	621				
4437	20	33	3	2.5				
4438	20	33	4	620				
4439	20	33	5	618				
4440	20	33	6	330.5				
4441	20	33	7	618				
4442	20	33	8	346.5				
4443	20	33	9	620				
4444	20	33	10	222				
4445	20	33	11	620				
4446	20	33	12	623				
4447	20	34	2	339				
4448	20	34	3	619				
4449	20	34	4	370				
4450	20	34	5	619				
4451	20	34	6	619				
4452	20	34	7	606				
4453	20	35	2	611.5				
4454	20	35	3	2.5				
4455	20	35	4	618				
4456	20	35	5	618				
4457	20	35	6	624.5				
4458	20	35	7	618				
4459	20	35	8	53				
4460	20	35	9	618				
4461	20	36	2	327				
4462	20	36	3	347.5				
4463	20	37	2	618				
4464	20	37	3	610				
4465	20	37	4	607				
4466	20	37	5	317				
4467	20	37	6	463.5				
4468	20	37	7	369.5				
4469	20	37	8	607				
4470	20	38	2	348				
4471	20	38	3	53				
4472	20	39	2	53				
4473	20	39	3	625.5				
4474	20	39	4	341				
4475	20	39	5	53				
4476	20	39	6	625.5				
4477	20	39	7	625.5				
4478	20	39	8	620				
4479	20	39	9	625.5				
4480	20	39	10	625.5				
4481	20	39	11	623				
4482	20	39	12	625.5				
4483	20	39	13	620				
4484	20	39	14	623				
4485	20	39	15	53				
4486	20	39	16	620.5				
4487	20	40	2	616				
4488	20	40	3	346				
4489	20	40	4	564				
4490	20	40	5	53				
4491	20	40	6	614.5				
4492	20	40	7	614.5				
4493	20	40	8	616				
4494	20	40	9	614.5				
4495	20	40	10	614.5				
4496	20	41	1	589.5				
4497	20	41	2	589.5				
4498	20	41	3	278.5				
4499	20	41	4	589.5				
4500	20	42	1	2.5				
4501	20	43	1	347				
4502	21	1	2	348				
4503	21	1	3	348				
4504	21	1	4	348				
4505	21	2	2	442				
4506	21	2	3	492.5				
4507	21	2	4	495.5				
4508	21	2	5	468				
4509	21	2	6	492.5				
4510	21	3	2	619				
4511	21	3	3	621				
4512	21	3	4	619				
4513	21	3	5	619				
4514	21	3	6	2.5				
4515	21	3	7	619				
4516	21	3	8	475.5				
4517	21	3	9	619				
4518	21	4	2	349				
4519	21	5	2	347				
4520	21	5	3	2.5				
4521	21	5	4	348				
4522	21	6	2	332.5				
4523	21	6	3	2238.5				
4524	21	6	4	314.5				
4525	21	6	5	2244				
4526	21	6	6	2242				
4527	21	6	7	2.5				
4528	21	6	8	2247.5				
4529	21	6	9	332.5				
4530	21	6	10	319				
4531	21	6	11	369				
4532	21	6	12	587				
4533	21	6	13	2243.5				
4534	21	6	14	482				
4535	21	6	15	332.5				
4536	21	6	16	295				
4537	21	6	17	332.5				
4538	21	6	18	1923.5				
4539	21	6	19	1301				
4540	21	6	20	2244				
4541	21	7	2	625				
4542	21	7	3	620.5				
4543	21	7	4	2.5				
4544	21	7	5	619				
4545	21	7	6	625				
4546	21	7	7	625				
4547	21	7	8	625				
4548	21	7	9	620				
4549	21	7	10	2.5				
4550	21	7	11	625				
4551	21	8	2	349.5				
4552	21	8	3	53				
4553	21	9	2	2.5				
4554	21	9	3	156.5				
4555	21	9	4	350				
4556	21	10	2	1350.5				
4557	21	10	3	1367				
4558	21	10	4	1267				
4559	21	10	5	593				
4560	21	10	6	2.5				
4561	21	10	7	52				
4562	21	10	8	1891				
4563	21	11	2	349.5				
4564	21	11	3	349.5				
4565	21	12	2	2.5				
4566	21	12	3	625.5				
4567	21	12	4	625.5				
4568	21	12	5	625.5				
4569	21	12	6	81				
4570	21	12	7	616				
4571	21	12	8	625.5				
4572	21	12	9	79				
4573	21	12	10	625.5				
4574	21	12	11	625.5				
4575	21	12	12	730.5				
4576	21	12	13	2.5				
4577	21	13	2	344.5				
4578	21	14	2	336.5				
4579	21	15	2	331.5				
4580	21	15	3	624.5				
4581	21	15	4	624.5				
4582	21	15	5	624.5				
4583	21	15	6	624.5				
4584	21	15	7	624.5				
4585	21	15	8	624.5				
4586	21	15	9	419.5				
4587	21	15	10	624.5				
4588	21	15	11	608				
4589	21	15	12	326.5				
4590	21	16	2	521				
4591	21	16	3	502.5				
4592	21	16	4	518				
4593	21	16	5	521				
4594	21	16	6	521				
4595	21	17	2	341				
4596	21	17	3	622				
4597	21	17	4	625				
4598	21	17	5	2.5				
4599	21	17	6	622.5				
4600	21	17	7	625				
4601	21	17	8	625				
4602	21	17	9	625				
4603	21	17	10	625				
4604	21	17	11	625				
4605	21	17	12	625				
4606	21	17	13	455				
4607	21	17	14	612				
4608	21	17	15	625				
4609	21	18	2	467				
4610	21	18	3	2.5				
4611	21	18	4	-1				
4612	21	18	5	471.5				
4613	21	19	2	623.5				
4614	21	19	3	624.5				
4615	21	19	4	329.5				
4616	21	19	5	624.5				
4617	21	19	6	624.5				
4618	21	19	7	613				
4619	21	19	8	623				
4620	21	19	9	624.5				
4621	21	19	10	624.5				
4622	21	19	11	623.5				
4623	21	19	12	624.5				
4624	21	20	2	265				
4625	21	20	3	473				
4626	21	21	2	557				
4627	21	21	3	552				
4628	21	21	4	564.5				
4629	21	21	5	557				
4630	21	21	6	286				
4631	21	23	2	464				
4632	21	23	3	38.5				
4633	21	23	4	982.5				
4634	21	23	5	926				
4635	21	23	6	348				
4636	21	23	7	422				
4637	21	23	8	373				
4638	21	23	9	1034				
4639	21	23	10	1030.5				
4640	21	23	11	345				
4641	21	23	12	990.5				
4642	21	23	13	427				
4643	21	23	14	462.5				
4644	21	23	15	2.5				
4645	21	23	16	470				
4646	21	23	17	467				
4647	21	23	18	459.5				
4648	21	23	19	1033.5				
4649	21	24	2	619				
4650	21	24	3	53				
4651	21	24	4	619				
4652	21	24	5	619				
4653	21	24	6	616				
4654	21	24	7	29				
4655	21	24	8	616				
4656	21	24	9	619				
4657	21	24	10	408				
4658	21	24	11	336				
4659	21	25	2	757.5				
4660	21	25	3	398				
4661	21	25	4	754.5				
4662	21	25	5	757				
4663	21	25	6	123				
4664	21	25	7	57.5				
4665	21	25	8	358				
4666	21	25	9	33				
4667	21	25	10	303				
4668	21	25	11	351				
4669	21	25	12	35				
4670	21	25	13	2.5				
4671	21	25	14	757				
4672	21	25	15	375				
4673	21	25	16	524.5				
4674	21	25	17	2.5				
4675	21	26	2	624.5				
4676	21	26	3	323.5				
4677	21	26	4	421				
4678	21	26	5	11.5				
4679	21	26	6	624.5				
4680	21	26	7	613.5				
4681	21	26	8	280				
4682	21	26	9	624.5				
4683	21	26	10	624				
4684	21	27	2	620				
4685	21	27	3	620				
4686	21	27	4	616.5				
4687	21	27	5	45				
4688	21	27	6	620				
4689	21	27	7	45				
4690	21	27	8	623				
4691	21	27	9	620				
4692	21	27	10	623				
4693	21	27	11	2.5				
4694	21	27	12	623				
4695	21	28	2	619				
4696	21	28	3	619				
4697	21	28	4	619				
4698	21	28	5	515				
4699	21	28	6	619				
4700	21	28	7	2.5				
4701	21	28	8	619				
4702	21	28	9	619				
4703	21	28	10	2.5				
4704	21	28	11	619				
4705	21	29	2	618				
4706	21	29	3	618				
4707	21	29	4	618				
4708	21	29	5	618				
4709	21	29	6	624.5				
4710	21	29	7	618				
4711	21	29	8	624.5				
4712	21	29	9	618				
4713	21	31	2	605.5				
4714	21	31	3	604.5				
4715	21	31	4	612.5				
4716	21	31	5	596				
4717	21	31	6	618				
4718	21	31	7	618				
4719	21	32	2	341				
4720	21	33	2	625.5				
4721	21	33	3	305				
4722	21	33	4	625.5				
4723	21	33	5	53				
4724	21	33	6	512				
4725	21	33	7	2.5				
4726	21	33	8	625.5				
4727	21	33	9	625.5				
4728	21	33	10	625.5				
4729	21	33	11	625.5				
4730	21	33	12	625.5				
4731	21	33	13	625.5				
4732	21	33	14	53				
4733	21	33	15	625.5				
4734	21	34	2	616				
4735	21	34	3	609				
4736	21	34	4	517				
4737	21	34	5	53				
4738	21	34	6	338.5				
4739	21	34	7	302				
4740	21	34	8	338.5				
4741	21	35	2	536				
4742	21	35	3	2.5				
4743	21	35	4	2.5				
4744	21	35	5	495.5				
4745	21	35	6	390.5				
4746	21	37	1	2.5				
4747	21	37	2	95				
4748	21	38	1	341				
4749	21	38	2	608.5				
4750	21	38	3	344				
4751	21	38	4	1354				
4752	21	38	5	508				
4753	21	38	6	1352.5				
4754	21	38	7	2.5				
4755	21	38	8	1341				
4756	21	38	9	605				
4757	21	38	10	610				
4758	21	38	11	502.5				
4759	21	39	1	625.5				
4760	21	39	2	625.5				
4761	21	39	3	342				
4762	21	40	1	53				
4763	21	41	1	2.5				
4764	21	42	1	439				
4765	21	42	2	439				
4766	22	1	2	2.5				
4767	22	1	3	348				
4768	22	2	2	575				
4769	22	2	3	606.5				
4770	22	2	4	491.5				
4771	22	2	5	475				
4772	22	3	2	246				
4773	22	3	3	367				
4774	22	3	4	492				
4775	22	3	5	621				
4776	22	3	6	53				
4777	22	3	7	298				
4778	22	3	8	498.5				
4779	22	3	9	619				
4780	22	6	2	2247.5				
4781	22	6	3	2247.5				
4782	22	6	4	2.5				
4783	22	6	5	2247				
4784	22	6	6	587				
4785	22	6	7	53				
4786	22	6	8	2252				
4787	22	6	9	270				
4788	22	6	10	206.5				
4789	22	6	11	334				
4790	22	6	12	2244				
4791	22	6	13	314.5				
4792	22	6	14	2247.5				
4793	22	6	15	2244				
4794	22	6	16	2244				
4795	22	6	17	347				
4796	22	6	18	331.5				
4797	22	6	19	348				
4798	22	7	2	2.5				
4799	22	7	3	626.5				
4800	22	7	4	2.5				
4801	22	7	5	625				
4802	22	7	6	625				
4803	22	7	7	615				
4804	22	7	8	625				
4805	22	7	9	314				
4806	22	7	10	322.5				
4807	22	7	11	2.5				
4808	22	7	12	625				
4809	22	7	13	2.5				
4810	22	7	14	620				
4811	22	7	15	95				
4812	22	8	2	349.5				
4813	22	9	2	350				
4814	22	10	2	344				
4815	22	10	3	604.5				
4816	22	10	4	1891				
4817	22	10	5	29				
4818	22	10	6	381.5				
4819	22	10	7	345				
4820	22	10	8	1319				
4821	22	10	9	1327.5				
4822	22	10	10	335.5				
4823	22	10	11	726				
4824	22	10	12	1337				
4825	22	10	13	1891				
4826	22	10	14	1913				
4827	22	10	15	1326.5				
4828	22	10	16	2.5				
4829	22	10	17	2.5				
4830	22	10	18	1351				
4831	22	11	2	2.5				
4832	22	12	2	730.5				
4833	22	12	3	625.5				
4834	22	12	4	332				
4835	22	12	5	717				
4836	22	12	6	696				
4837	22	12	7	618				
4838	22	12	8	348				
4839	22	12	9	429.5				
4840	22	12	10	813.5				
4841	22	12	11	625.5				
4842	22	12	12	825.5				
4843	22	12	13	625.5				
4844	22	12	14	518.5				
4845	22	12	15	759				
4846	22	13	2	624.5				
4847	22	13	3	623				
4848	22	13	4	-1				
4849	22	13	5	624.5				
4850	22	13	6	624.5				
4851	22	13	7	326.5				
4852	22	13	8	387.5				
4853	22	13	9	624.5				
4854	22	13	10	-1				
4855	22	13	11	323.5				
4856	22	14	2	521				
4857	22	14	3	622				
4858	22	14	4	53				
4859	22	14	5	621				
4860	22	15	2	625				
4861	22	15	3	2.5				
4862	22	15	4	625				
4863	22	15	5	340				
4864	22	15	6	625				
4865	22	15	7	625				
4866	22	15	8	625				
4867	22	15	9	2.5				
4868	22	15	10	625				
4869	22	15	11	623				
4870	22	15	12	625				
4871	22	15	13	625				
4872	22	15	14	625				
4873	22	15	15	1135.5				
4874	22	16	2	334				
4875	22	16	3	614.5				
4876	22	16	4	590				
4877	22	17	2	622.5				
4878	22	17	3	617				
4879	22	17	4	619				
4880	22	17	5	624.5				
4881	22	17	6	287.5				
4882	22	17	7	624.5				
4883	22	17	8	624.5				
4884	22	17	9	624.5				
4885	22	17	10	418				
4886	22	17	11	446.5				
4887	22	18	2	479.5				
4888	22	18	3	225				
4889	22	18	4	271				
4890	22	19	2	322				
4891	22	19	3	557				
4892	22	19	4	316				
4893	22	19	5	564.5				
4894	22	20	2	946				
4895	22	20	3	1028.5				
4896	22	20	4	1054				
4897	22	20	5	108.5				
4898	22	20	6	1033.5				
4899	22	20	7	1034				
4900	22	20	8	347				
4901	22	20	9	325				
4902	22	20	10	94.5				
4903	22	20	11	963				
4904	22	20	12	952.5				
4905	22	21	2	616				
4906	22	21	3	619				
4907	22	21	4	619				
4908	22	21	5	616				
4909	22	21	6	339.5				
4910	22	21	7	396				
4911	22	21	8	338.5				
4912	22	22	2	756.5				
4913	22	22	3	399				
4914	22	22	4	373				
4915	22	22	5	776.5				
4916	22	22	6	57.5				
4917	22	22	7	378				
4918	22	22	8	591.5				
4919	22	22	9	430				
4920	22	22	10	432				
4921	22	23	2	512				
4922	22	23	3	624.5				
4923	22	23	4	624.5				
4924	22	23	5	53				
4925	22	23	6	331.5				
4926	22	23	7	624.5				
4927	22	23	8	478				
4928	22	23	9	605				
4929	22	23	10	-1				
4930	22	23	11	605.5				
4931	22	23	12	617.5				
4932	22	24	2	620				
4933	22	24	3	620				
4934	22	24	4	623				
4935	22	24	5	623				
4936	22	24	6	325.5				
4937	22	24	7	623				
4938	22	24	8	623				
4939	22	24	9	614.5				
4940	22	24	10	623				
4941	22	25	2	329.5				
4942	22	25	3	619				
4943	22	25	4	619				
4944	22	25	5	619				
4945	22	25	6	619				
4946	22	25	7	446				
4947	22	25	8	619				
4948	22	25	9	619				
4949	22	25	10	619				
4950	22	25	11	619				
4951	22	26	2	618				
4952	22	26	3	624.5				
4953	22	26	4	593				
4954	22	26	5	624.5				
4955	22	26	6	618				
4956	22	26	7	316				
4957	22	26	8	616				
4958	22	26	9	624.5				
4959	22	26	10	412				
4960	22	26	11	2.5				
4961	22	28	2	621.5				
4962	22	28	3	618				
4963	22	28	4	621.5				
4964	22	28	5	2.5				
4965	22	28	6	614.5				
4966	22	28	7	53				
4967	22	29	2	348				
4968	22	30	2	623				
4969	22	30	3	625.5				
4970	22	30	4	625.5				
4971	22	30	5	625.5				
4972	22	30	6	613.5				
4973	22	30	7	344				
4974	22	30	8	625.5				
4975	22	30	9	625.5				
4976	22	30	10	625.5				
4977	22	30	11	625.5				
4978	22	30	12	53				
4979	22	30	13	625.5				
4980	22	30	14	624				
4981	22	30	15	627				
4982	22	30	16	365				
4983	22	31	2	601				
4984	22	31	3	2.5				
4985	22	31	4	616				
4986	22	31	5	616				
4987	22	31	6	616				
4988	22	31	7	336.5				
4989	22	32	2	597				
4990	22	32	3	369				
4991	22	32	4	389				
4992	22	32	5	589.5				
4993	22	33	2	618				
4994	22	33	3	591				
4995	22	33	4	51.5				
4996	22	33	5	804				
4997	22	33	6	348				
4998	22	33	7	608				
4999	22	33	8	100.5				
5000	22	33	9	1341				
5001	22	33	10	1344				
5002	22	33	11	334.5				
5003	22	33	12	401.5				
5004	22	33	13	344				
5005	22	34	2	718				
5006	22	34	3	625.5				
5007	22	34	4	625.5				
5008	22	34	5	623				
5009	22	34	6	617				
5010	22	34	7	625.5				
5011	22	34	8	358				
5012	22	34	9	345				
5013	22	34	10	625.5				
5014	22	34	11	620				
5015	22	34	12	281				
5016	22	34	13	625.5				
5017	22	34	14	625.5				
5018	22	34	15	53				
5019	22	34	16	625.5				
5020	22	34	17	625.5				
5021	22	34	18	625.5				
5022	22	34	19	625.5				
5023	22	35	2	439				
5024	22	35	3	388.5				
5025	22	36	1	2.5				
5026	22	37	1	134				
5027	22	38	1	474.5				
5028	22	38	2	31				
5029	22	39	1	2.5				
5030	22	40	1	44				
5031	23	2	2	552				
5032	23	2	3	574				
5033	23	2	4	489				
5034	23	2	5	606.5				
5035	23	3	2	621				
5036	23	3	3	281				
5037	23	3	4	621				
5038	23	3	5	519.5				
5039	23	3	6	621				
5040	23	6	2	332.5				
5041	23	6	3	2.5				
5042	23	6	4	471.5				
5043	23	6	5	318.5				
5044	23	6	6	2243				
5045	23	6	7	1925.5				
5046	23	6	8	2247.5				
5047	23	6	9	2.5				
5048	23	6	10	572				
5049	23	6	11	2244				
5050	23	6	12	482				
5051	23	6	13	332.5				
5052	23	6	14	2099				
5053	23	6	15	324				
5054	23	6	16	2247.5				
5055	23	6	17	332.5				
5056	23	6	18	2244.5				
5057	23	6	19	2199				
5058	23	6	20	34.5				
5059	23	6	21	332.5				
5060	23	7	2	625				
5061	23	7	3	626.5				
5062	23	7	4	625				
5063	23	7	5	626.5				
5064	23	7	6	2.5				
5065	23	8	2	349.5				
5066	23	9	2	313.5				
5067	23	10	2	344				
5068	23	10	3	1328.5				
5069	23	10	4	2.5				
5070	23	10	5	1891				
5071	23	10	6	333.5				
5072	23	10	7	1328				
5073	23	10	8	1413				
5074	23	10	9	1891				
5075	23	10	10	1791.5				
5076	23	10	11	1327.5				
5077	23	10	12	335.5				
5078	23	10	13	2.5				
5079	23	10	14	367.5				
5080	23	10	15	344				
5081	23	10	16	1891				
5082	23	10	17	1891				
5083	23	10	18	344				
5084	23	12	2	384				
5085	23	12	3	344				
5086	23	12	4	696				
5087	23	12	5	802				
5088	23	12	6	29				
5089	23	12	7	825.5				
5090	23	12	8	759				
5091	23	12	9	523.5				
5092	23	12	10	766.5				
5093	23	12	11	731				
5094	23	12	12	730				
5095	23	12	13	62				
5096	23	12	14	391				
5097	23	12	15	825.5				
5098	23	12	16	759				
5099	23	12	17	447				
5100	23	13	2	323.5				
5101	23	13	3	53				
5102	23	13	4	622.5				
5103	23	13	5	624.5				
5104	23	13	6	623.5				
5105	23	13	7	2.5				
5106	23	13	8	328.5				
5107	23	13	9	624.5				
5108	23	13	10	2.5				
5109	23	13	11	-1				
5110	23	13	12	622.5				
5111	23	14	2	316				
5112	23	14	3	508				
5113	23	14	4	53				
5114	23	14	5	521				
5115	23	14	6	518				
5116	23	14	7	277.5				
5117	23	14	8	622				
5118	23	15	2	259				
5119	23	15	3	53				
5120	23	15	4	2.5				
5121	23	15	5	625				
5122	23	15	6	348.5				
5123	23	15	7	625				
5124	23	15	8	625				
5125	23	15	9	341				
5126	23	15	10	625				
5127	23	15	11	625				
5128	23	15	12	625				
5129	23	15	13	625				
5130	23	15	14	625				
5131	23	15	15	625				
5132	23	16	2	495.5				
5133	23	16	3	613.5				
5134	23	16	4	613.5				
5135	23	16	5	615				
5136	23	16	6	624.5				
5137	23	17	2	281				
5138	23	17	3	440.5				
5139	23	17	4	323.5				
5140	23	17	5	624.5				
5141	23	17	6	620				
5142	23	17	7	331.5				
5143	23	17	8	624.5				
5144	23	17	9	624.5				
5145	23	17	10	620				
5146	23	18	2	467				
5147	23	19	2	322				
5148	23	19	3	21				
5149	23	20	2	611				
5150	23	20	3	-1				
5151	23	20	4	1034				
5152	23	20	5	1006.5				
5153	23	20	6	1028.5				
5154	23	20	7	1036.5				
5155	23	20	8	2.5				
5156	23	20	9	2.5				
5157	23	20	10	1041				
5158	23	20	11	242				
5159	23	20	12	1036				
5160	23	20	13	347				
5161	23	20	14	517.5				
5162	23	20	15	1034				
5163	23	20	16	459				
5164	23	20	17	379				
5165	23	21	2	619				
5166	23	21	3	619				
5167	23	21	4	2.5				
5168	23	21	5	336.5				
5169	23	21	6	616				
5170	23	21	7	619				
5171	23	21	8	498				
5172	23	22	2	449				
5173	23	22	3	379.5				
5174	23	22	4	815				
5175	23	23	2	624.5				
5176	23	23	3	394.5				
5177	23	23	4	324.5				
5178	23	23	5	624.5				
5179	23	23	6	320.5				
5180	23	23	7	2.5				
5181	23	23	8	326.5				
5182	23	23	9	615				
5183	23	23	10	605.5				
5184	23	24	2	326.5				
5185	23	24	3	280				
5186	23	24	4	623				
5187	23	24	5	623				
5188	23	24	6	620.5				
5189	23	24	7	618				
5190	23	24	8	623				
5191	23	24	9	2.5				
5192	23	24	10	623				
5193	23	24	11	623				
5194	23	24	12	623				
5195	23	25	2	619				
5196	23	25	3	619				
5197	23	25	4	340				
5198	23	25	5	619				
5199	23	25	6	619				
5200	23	25	7	53				
5201	23	25	8	616				
5202	23	26	2	610				
5203	23	26	3	624.5				
5204	23	26	4	624.5				
5205	23	26	5	616				
5206	23	26	6	2.5				
5207	23	26	7	624.5				
5208	23	26	8	624.5				
5209	23	26	9	624.5				
5210	23	26	10	624.5				
5211	23	27	2	618				
5212	23	27	3	331.5				
5213	23	27	4	621.5				
5214	23	27	5	613.5				
5215	23	27	6	600.5				
5216	23	27	7	621.5				
5217	23	27	8	621.5				
5218	23	28	2	778.5				
5219	23	28	3	2.5				
5220	23	28	4	625.5				
5221	23	28	5	344				
5222	23	28	6	625.5				
5223	23	28	7	625.5				
5224	23	28	8	625.5				
5225	23	28	9	627				
5226	23	28	10	625.5				
5227	23	28	11	625.5				
5228	23	28	12	625.5				
5229	23	28	13	625.5				
5230	23	28	14	625.5				
5231	23	28	15	625.5				
5232	23	28	16	625.5				
5233	23	29	2	616				
5234	23	29	3	616				
5235	23	29	4	406				
5236	23	29	5	338.5				
5237	23	29	6	2.5				
5238	23	30	2	603				
5239	23	30	3	590				
5240	23	30	4	330				
5241	23	30	5	499.5				
5242	23	31	2	591				
5243	23	31	3	412				
5244	23	31	4	618				
5245	23	31	5	522.5				
5246	23	31	6	615				
5247	23	31	7	408				
5248	23	31	8	615				
5249	23	31	9	472				
5250	23	31	10	804				
5251	23	31	11	591				
5252	23	31	12	504				
5253	23	31	13	1337.5				
5254	23	31	14	1341				
5255	23	31	15	347				
5256	23	32	2	625.5				
5257	23	32	3	625.5				
5258	23	32	4	625.5				
5259	23	32	5	2.5				
5260	23	32	6	620.5				
5261	23	32	7	343				
5262	23	32	8	625.5				
5263	23	32	9	625.5				
5264	23	32	10	625.5				
5265	23	32	11	625.5				
5266	23	32	12	596				
5267	23	32	13	623				
5268	23	32	14	625.5				
5269	23	33	2	506				
5270	23	33	3	461				
5271	23	34	2	474.5				
5272	23	35	1	323.5				
5273	23	35	2	1355.5				
5274	23	35	3	625				
5275	23	35	4	565				
5276	23	35	5	623				
5277	23	35	6	294.5				
5278	23	35	7	622.5				
5279	23	36	1	624				
5280	23	36	2	2.5				
5281	23	36	3	1346.5				
5282	23	37	1	624				
5283	23	38	1	963				
5284	23	38	2	304				
5285	23	38	3	963				
5286	23	39	1	243				
5287	23	39	2	29				
5288	23	39	3	354				
5289	23	39	4	376				
5290	23	39	5	321.5				
5291	23	39	6	64.5				
5292	23	40	1	736				
5293	23	40	2	750				
5294	23	41	1	618				
5295	23	41	2	625.5				
5296	23	42	1	625.5				
5297	24	1	2	606.5				
5298	24	1	3	606.5				
5299	24	2	2	522.5				
5300	24	2	3	2.5				
5301	24	2	4	281				
5302	24	2	5	53				
5303	24	3	2	2.5				
5304	24	3	3	2.5				
5305	24	3	4	332.5				
5306	24	3	5	2.5				
5307	24	3	6	325				
5308	24	3	7	183.5				
5309	24	3	8	279				
5310	24	3	9	53				
5311	24	3	10	450				
5312	24	3	11	591				
5313	24	3	12	1927				
5314	24	3	13	591				
5315	24	3	14	332.5				
5316	24	3	15	136				
5317	24	4	2	619				
5318	24	4	3	626.5				
5319	24	4	4	2.5				
5320	24	4	5	325.5				
5321	24	4	6	626.5				
5322	24	4	7	626.5				
5323	24	4	8	320.5				
5324	24	4	9	320.5				
5325	24	4	10	73				
5326	24	4	11	320.5				
5327	24	4	12	51.5				
5328	24	4	13	626.5				
5329	24	5	2	1891				
5330	24	5	3	579				
5331	24	5	4	329				
5332	24	5	5	1306.5				
5333	24	5	6	53				
5334	24	5	7	1891				
5335	24	5	8	595				
5336	24	5	9	1326.5				
5337	24	5	10	256.5				
5338	24	5	11	335.5				
5339	24	5	12	1891				
5340	24	5	13	1907				
5341	24	5	14	1891				
5342	24	5	15	344				
5343	24	5	16	2.5				
5344	24	6	2	436				
5345	24	6	3	838				
5346	24	6	4	825.5				
5347	24	6	5	825.5				
5348	24	6	6	342				
5349	24	6	7	514				
5350	24	6	8	2.5				
5351	24	6	9	625.5				
5352	24	6	10	759				
5353	24	6	11	611.5				
5354	24	6	12	2.5				
5355	24	6	13	766.5				
5356	24	6	14	252.5				
5357	24	7	2	622.5				
5358	24	7	3	53				
5359	24	7	4	624.5				
5360	24	7	5	624.5				
5361	24	7	6	328.5				
5362	24	7	7	623.5				
5363	24	7	8	624.5				
5364	24	8	2	622				
5365	24	8	3	498.5				
5366	24	8	4	498				
5367	24	9	2	625				
5368	24	9	3	338.5				
5369	24	9	4	625				
5370	24	9	5	625				
5371	24	9	6	625				
5372	24	9	7	625				
5373	24	9	8	622.5				
5374	24	9	9	625				
5375	24	9	10	625				
5376	24	9	11	625				
5377	24	10	2	624.5				
5378	24	10	3	607				
5379	24	10	4	614.5				
5380	24	10	5	309				
5381	24	11	2	624.5				
5382	24	11	3	624.5				
5383	24	11	4	624.5				
5384	24	11	5	328.5				
5385	24	11	6	624.5				
5386	24	11	7	420				
5387	24	11	8	620				
5388	24	13	2	540.5				
5389	24	14	2	443.5				
5390	24	14	3	1378.5				
5391	24	14	4	1054.5				
5392	24	14	5	389				
5393	24	14	6	2.5				
5394	24	14	7	1049.5				
5395	24	14	8	1042.5				
5396	24	14	9	1028.5				
5397	24	14	10	517.5				
5398	24	14	11	611				
5399	24	14	12	448				
5400	24	14	13	599				
5401	24	14	14	1036				
5402	24	14	15	489				
5403	24	15	2	268.5				
5404	24	15	3	619				
5405	24	15	4	53				
5406	24	15	5	280				
5407	24	16	2	523				
5408	24	16	3	805				
5409	24	16	4	29				
5410	24	16	5	120.5				
5411	24	16	6	400				
5412	24	16	7	370				
5413	24	17	2	2.5				
5414	24	17	3	331.5				
5415	24	17	4	269				
5416	24	17	5	2.5				
5417	24	17	6	598.5				
5418	24	18	2	623				
5419	24	18	3	581				
5420	24	18	4	2.5				
5421	24	18	5	613.5				
5422	24	18	6	53				
5423	24	18	7	53				
